idPartida;listedMatch0;matchLevel0;id0;name0;nickname0;number0;type0;listedMatch1;matchLevel1;id1;name1;nickname1;number1;type1;listedMatch2;matchLevel2;id2;name2;nickname2;number2;type2
2247;;;;;;;;;;;;;;;;;;;;;;
20635;;;;;;;;;;;;;;;;;;;;;;
20636;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;1;Fabiano Huber;;10;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20637;1;1;99;Davi Geovani de Souza;;;;1;2;92;Cauan Santos;;0;;1;3;111;HELDER DINIZ SANTANA;;0;;
20638;1;1;1;Fabiano Huber;;10;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;117;LUANAH FRIAS ALVES;;0;;
20639;1;1;61;Leandro Sehnem;;0;;1;2;113;JOÃO MANUEL RICCI BARDI CALADO NECA;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20640;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20641;1;1;92;Cauan Santos;;0;;1;2;61;Leandro Sehnem;;0;;1;3;99;Davi Geovani de Souza;;;;
20642;1;1;1;Fabiano Huber;;10;;1;2;61;Leandro Sehnem;;0;;1;3;117;LUANAH FRIAS ALVES;;0;;
20643;;;;;;;;;;;;;;;;;;;;;;
20644;1;1;1;Fabiano Huber;;10;;1;2;51;João M. Ricci. B. C. Neca;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20645;;;;;;;;;;;;;;;;;;;;;;
20646;1;1;61;Leandro Sehnem;;0;;1;2;113;JOÃO MANUEL RICCI BARDI CALADO NECA;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20647;1;1;92;Cauan Santos;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20664;1;1;74;Juliana Roveri;;0;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20665;1;1;6;Andreia Regina da Silva;;0;;1;2;50;Eduardo Albano;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20666;1;1;99;Davi Geovani de Souza;;;;1;2;61;Leandro Sehnem;;0;;1;3;92;Cauan Santos;;0;;
20667;1;1;48;Diego Chiconato;;0;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20668;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;92;Cauan Santos;;0;;
20669;1;1;48;Diego Chiconato;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20670;1;1;98;Fabiola Carraro;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;101;Wladson Silva;;0;;
20671;1;1;78;Bruno de Albuquerque Gonzaga Pereira;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20672;1;1;98;Fabiola Carraro;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20673;;;;;;;;;;;;;;;;;;;;;;
20674;;;;;;;;;;;;;;;;;;;;;;
20675;1;1;1;Fabiano Huber;;10;;1;2;87;Gustavo Edson Mathias;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20676;1;1;48;Diego Chiconato;;0;;1;2;50;Eduardo Albano;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20677;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20678;1;1;50;Eduardo Albano;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;92;Cauan Santos;;0;;
20679;;;;;;;;;;;;;;;;;;;;;;
20680;1;1;48;Diego Chiconato;;0;;1;2;74;Juliana Roveri;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20681;1;1;6;Andreia Regina da Silva;;0;;1;2;92;Cauan Santos;;0;;1;3;99;Davi Geovani de Souza;;;;
20682;;;;;;;;;;;;;;;;;;;;;;
20683;1;1;78;Bruno de Albuquerque Gonzaga Pereira;;0;;1;2;98;Fabiola Carraro;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20684;;;;;;;;;;;;;;;;;;;;;;
20685;1;1;1;Fabiano Huber;;10;;1;2;78;Bruno de Albuquerque Gonzaga Pereira;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20686;;;;;;;;;;;;;;;;;;;;;;
20687;1;1;87;Gustavo Edson Mathias;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;79;Davi Marcelino Fidelis;;0;;
20688;1;1;99;Davi Geovani de Souza;;;;1;2;110;GREGÓRIO AGUIAR LELIS;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20689;1;1;50;Eduardo Albano;;0;;1;2;92;Cauan Santos;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20690;1;1;61;Leandro Sehnem;;0;;1;2;112;JAKSON NANTES LOPES DO COUTO;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
20691;1;1;48;Diego Chiconato;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20692;1;1;6;Andreia Regina da Silva;;0;;1;2;92;Cauan Santos;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20693;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20694;;;;;;;;;;;;;;;;;;;;;;
20695;1;1;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;2;98;Fabiola Carraro;;0;;1;3;123;Yuri Ranyerisson Correia Lins;;;;
20696;1;1;1;Fabiano Huber;;10;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;101;Wladson Silva;;0;;
20697;;;;;;;;;;;;;;;;;;;;;;
20698;;;;;;;;;;;;;;;;;;;;;;
20699;;;;;;;;;;;;;;;;;;;;;;
20700;1;1;48;Diego Chiconato;;0;;1;2;50;Eduardo Albano;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20701;;;;;;;;;;;;;;;;;;;;;;
20702;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;92;Cauan Santos;;0;;
20703;;;;;;;;;;;;;;;;;;;;;;
20704;1;1;48;Diego Chiconato;;0;;1;2;74;Juliana Roveri;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20705;;;;;;;;;;;;;;;;;;;;;;
20706;;;;;;;;;;;;;;;;;;;;;;
20707;1;1;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;2;98;Fabiola Carraro;;0;;1;3;101;Wladson Silva;;0;;
20708;1;1;87;Gustavo Edson Mathias;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20709;1;1;106;ADILSON CHAVES QUARESMA;;0;;1;2;106;ADILSON CHAVES QUARESMA;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20710;;;;;;;;;;;;;;;;;;;;;;
20711;;;;;;;;;;;;;;;;;;;;;;
20712;;;;;;;;;;;;;;;;;;;;;;
20713;;;;;;;;;;;;;;;;;;;;;;
20714;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
20715;;;;;;;;;;;;;;;;;;;;;;
20716;1;1;48;Diego Chiconato;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20717;1;1;99;Davi Geovani de Souza;;;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20718;1;1;1;Fabiano Huber;;10;;1;2;98;Fabiola Carraro;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20719;1;1;96;Bruno da Costa Oliveira;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20720;1;1;87;Gustavo Edson Mathias;;0;;1;2;98;Fabiola Carraro;;0;;1;3;123;Yuri Ranyerisson Correia Lins;;;;
20721;1;1;87;Gustavo Edson Mathias;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;101;Wladson Silva;;0;;
20722;;;;;;;;;;;;;;;;;;;;;;
20723;;;;;;;;;;;;;;;;;;;;;;
20724;1;1;74;Juliana Roveri;;0;;1;2;50;Eduardo Albano;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20725;1;1;48;Diego Chiconato;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;92;Cauan Santos;;0;;
20726;1;1;99;Davi Geovani de Souza;;;;1;2;61;Leandro Sehnem;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20727;1;1;50;Eduardo Albano;;0;;1;2;74;Juliana Roveri;;0;;1;3;99;Davi Geovani de Souza;;;;
20728;1;1;48;Diego Chiconato;;0;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20729;;;;;;;;;;;;;;;;;;;;;;
20730;;;;;;;;;;;;;;;;;;;;;;
20731;;;;;;;;;;;;;;;;;;;;;;
20732;1;1;96;Bruno da Costa Oliveira;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;123;Yuri Ranyerisson Correia Lins;;;;
20733;;;;;;;;;;;;;;;;;;;;;;
20734;;;;;;;;;;;;;;;;;;;;;;
20735;;;;;;;;;;;;;;;;;;;;;;
20736;1;1;32;Breno de Lima da Silva;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;69;Emanuel dos Santos Pereira;;0;;
20737;;;;;;;;;;;;;;;;;;;;;;
20738;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20739;1;1;48;Diego Chiconato;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;98;Fabiola Carraro;;0;;
20740;;;;;;;;;;;;;;;;;;;;;;
20741;1;1;6;Andreia Regina da Silva;;0;;1;2;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20742;1;1;50;Eduardo Albano;;0;;1;2;61;Leandro Sehnem;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20743;1;1;54;Gregory Gracia;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20744;1;1;50;Eduardo Albano;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20745;;;;;;;;;;;;;;;;;;;;;;
20746;1;1;1;Fabiano Huber;;10;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;92;Cauan Santos;;0;;
20747;1;1;91;Gustavo Petrosemolo Saraiva;;0;;1;2;92;Cauan Santos;;0;;1;3;113;JOÃO MANUEL RICCI BARDI CALADO NECA;;0;;
20748;;;;;;;;;;;;;;;;;;;;;;
20749;1;1;99;Davi Geovani de Souza;;;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20750;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;99;Davi Geovani de Souza;;;;
20751;1;1;48;Diego Chiconato;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20752;1;1;6;Andreia Regina da Silva;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20753;1;1;48;Diego Chiconato;;0;;1;2;98;Fabiola Carraro;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20754;;;;;;;;;;;;;;;;;;;;;;
20755;1;1;89;Ramiro Marques Inchauspe;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20756;;;;;;;;;;;;;;;;;;;;;;
20757;;;;;;;;;;;;;;;;;;;;;;
20758;1;1;84;Gregório Aguiar Lellis;;0;;1;2;113;JOÃO MANUEL RICCI BARDI CALADO NECA;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20759;1;1;1;Fabiano Huber;;10;;1;2;105;Gabriela Augusta Pilatti.;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20760;1;1;99;Davi Geovani de Souza;;;;1;2;32;Breno de Lima da Silva;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
20761;;;;;;;;;;;;;;;;;;;;;;
20762;1;1;32;Breno de Lima da Silva;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;96;Bruno da Costa Oliveira;;0;;
20763;;;;;;;;;;;;;;;;;;;;;;
20764;;;;;;;;;;;;;;;;;;;;;;
20765;1;1;98;Fabiola Carraro;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20766;1;1;54;Gregory Gracia;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;61;Leandro Sehnem;;0;;
20767;1;1;50;Eduardo Albano;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20768;1;1;54;Gregory Gracia;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20769;;;;;;;;;;;;;;;;;;;;;;
20770;1;1;1;Fabiano Huber;;10;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;92;Cauan Santos;;0;;
20771;1;1;84;Gregório Aguiar Lellis;;0;;1;2;91;Gustavo Petrosemolo Saraiva;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20773;;;;;;;;;;;;;;;;;;;;;;
20774;;;;;;;;;;;;;;;;;;;;;;
20775;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;69;Emanuel dos Santos Pereira;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20776;;;;;;;;;;;;;;;;;;;;;;
20777;;;;;;;;;;;;;;;;;;;;;;
20778;;;;;;;;;;;;;;;;;;;;;;
20779;;;;;;;;;;;;;;;;;;;;;;
20780;1;1;54;Gregory Gracia;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20781;1;1;54;Gregory Gracia;;0;;1;2;61;Leandro Sehnem;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20782;;;;;;;;;;;;;;;;;;;;;;
20783;1;1;84;Gregório Aguiar Lellis;;0;;1;2;92;Cauan Santos;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20784;1;1;1;Fabiano Huber;;10;;1;2;105;Gabriela Augusta Pilatti.;;0;;1;3;51;João M. Ricci. B. C. Neca;;0;;
20785;;;;;;;;;;;;;;;;;;;;;;
20786;;;;;;;;;;;;;;;;;;;;;;
20787;;;;;;;;;;;;;;;;;;;;;;
20788;1;1;6;Andreia Regina da Silva;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20789;1;1;48;Diego Chiconato;;0;;1;2;98;Fabiola Carraro;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20790;1;1;98;Fabiola Carraro;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;120;ROGÉRIO MALHEIROS SIGAKI;;0;;
20791;1;1;89;Ramiro Marques Inchauspe;;0;;1;2;50;Eduardo Albano;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20792;1;1;50;Eduardo Albano;;0;;1;2;54;Gregory Gracia;;0;;1;3;61;Leandro Sehnem;;0;;
20793;1;1;54;Gregory Gracia;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20794;1;1;92;Cauan Santos;;0;;1;2;84;Gregório Aguiar Lellis;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20795;1;1;84;Gregório Aguiar Lellis;;0;;1;2;92;Cauan Santos;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20796;1;1;1;Fabiano Huber;;10;;1;2;51;João M. Ricci. B. C. Neca;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20797;1;1;106;ADILSON CHAVES QUARESMA;;0;;1;2;106;ADILSON CHAVES QUARESMA;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20798;;;;;;;;;;;;;;;;;;;;;;
20799;1;1;106;ADILSON CHAVES QUARESMA;;0;;1;2;106;ADILSON CHAVES QUARESMA;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20800;1;1;48;Diego Chiconato;;0;;1;2;35;Mauricio Serour;;0;;1;3;54;Gregory Gracia;;0;;
20801;;;;;;;;;;;;;;;;;;;;;;
20802;1;1;2;Marcos Fornies Benito;;12;;1;2;18;Fabio Kover;;0;;1;3;74;Juliana Roveri;;0;;
20803;;;;;;;;;;;;;;;;;;;;;;
20804;1;1;1;Fabiano Huber;;10;;1;2;35;Mauricio Serour;;0;;1;3;7;Andreza Souza Almeida;;0;;
20805;;;;;;;;;;;;;;;;;;;;;;
20806;1;1;39;Jonas de Carlo Pereira;;0;;1;2;48;Diego Chiconato;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20807;;;;;;;;;;;;;;;;;;;;;;
20808;;;;;;;;;;;;;;;;;;;;;;
20809;1;1;39;Jonas de Carlo Pereira;;0;;1;2;35;Mauricio Serour;;0;;1;3;7;Andreza Souza Almeida;;0;;
20810;1;1;19;Cristiano Jesus Maranho;;0;;1;2;78;Bruno de Albuquerque Gonzaga Pereira;;0;;1;3;102;Karla Cristina Gonçalves Diniz;;0;;
20811;1;1;39;Jonas de Carlo Pereira;;0;;1;2;35;Mauricio Serour;;0;;1;3;7;Andreza Souza Almeida;;0;;
20812;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;54;Gregory Gracia;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20813;1;1;18;Fabio Kover;;0;;1;2;31;Gonçalo Gonçalves;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20814;1;1;26;Joaquins Duarte Feitosa Neto;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;110;GREGÓRIO AGUIAR LELIS;;0;;
20815;1;1;17;Fernando Serpa Oliveira;;0;;1;2;91;Gustavo Petrosemolo Saraiva;;0;;1;3;92;Cauan Santos;;0;;
20816;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;54;Gregory Gracia;;0;;
20817;1;1;16;José Carlos Pelissari;;0;;1;2;74;Juliana Roveri;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20818;;;;;;;;;;;;;;;;;;;;;;
20819;;;;;;;;;;;;;;;;;;;;;;
20820;;;;;;;;;;;;;;;;;;;;;;
20846;;;;;;;;;;;;;;;;;;;;;;
20847;1;1;50;Eduardo Albano;;0;;1;2;98;Fabiola Carraro;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20848;1;1;32;Breno de Lima da Silva;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;110;GREGÓRIO AGUIAR LELIS;;0;;
20849;1;1;89;Ramiro Marques Inchauspe;;0;;1;2;54;Gregory Gracia;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20850;;;;;;;;;;;;;;;;;;;;;;
20851;;;;;;;;;;;;;;;;;;;;;;
20852;1;1;48;Diego Chiconato;;0;;1;2;61;Leandro Sehnem;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20853;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20854;;;;;;;;;;;;;;;;;;;;;;
20855;;;;;;;;;;;;;;;;;;;;;;
20856;1;1;96;Bruno da Costa Oliveira;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;69;Emanuel dos Santos Pereira;;0;;
20857;;;;;;;;;;;;;;;;;;;;;;
20858;1;1;106;ADILSON CHAVES QUARESMA;;0;;1;2;106;ADILSON CHAVES QUARESMA;;0;;1;3;106;ADILSON CHAVES QUARESMA;;0;;
20859;1;1;50;Eduardo Albano;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20860;1;1;32;Breno de Lima da Silva;;0;;1;2;54;Gregory Gracia;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20861;1;1;87;Gustavo Edson Mathias;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20862;1;1;54;Gregory Gracia;;0;;1;2;98;Fabiola Carraro;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20863;1;1;87;Gustavo Edson Mathias;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;110;GREGÓRIO AGUIAR LELIS;;0;;
20864;1;1;48;Diego Chiconato;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20865;1;1;48;Diego Chiconato;;0;;1;2;61;Leandro Sehnem;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20866;1;1;96;Bruno da Costa Oliveira;;0;;1;2;61;Leandro Sehnem;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20867;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;92;Cauan Santos;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20868;;;;;;;;;;;;;;;;;;;;;;
20869;1;1;74;Juliana Roveri;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;92;Cauan Santos;;0;;
20870;;;;;;;;;;;;;;;;;;;;;;
20871;1;1;1;Fabiano Huber;;10;;1;2;32;Breno de Lima da Silva;;0;;1;3;50;Eduardo Albano;;0;;
20872;1;1;87;Gustavo Edson Mathias;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20873;1;1;50;Eduardo Albano;;0;;1;2;105;Gabriela Augusta Pilatti.;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20874;1;1;54;Gregory Gracia;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;98;Fabiola Carraro;;0;;
20875;;;;;;;;;;;;;;;;;;;;;;
20876;1;1;96;Bruno da Costa Oliveira;;0;;1;2;61;Leandro Sehnem;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20877;1;1;96;Bruno da Costa Oliveira;;0;;1;2;91;Gustavo Petrosemolo Saraiva;;0;;1;3;92;Cauan Santos;;0;;
20878;;;;;;;;;;;;;;;;;;;;;;
20879;1;1;48;Diego Chiconato;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20880;;;;;;;;;;;;;;;;;;;;;;
20881;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;48;Diego Chiconato;;0;;1;3;99;Davi Geovani de Souza;;;;
20882;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20883;1;1;48;Diego Chiconato;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20884;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20885;1;1;48;Diego Chiconato;;0;;1;2;91;Gustavo Petrosemolo Saraiva;;0;;1;3;92;Cauan Santos;;0;;
20886;1;1;74;Juliana Roveri;;0;;1;2;61;Leandro Sehnem;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20887;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;
20888;1;1;54;Gregory Gracia;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
20889;1;1;1;Fabiano Huber;;10;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;112;JAKSON NANTES LOPES DO COUTO;;0;;
20890;1;1;32;Breno de Lima da Silva;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;122;WILLIAM CARLOS VIEIRA PARIZ;;0;;
20891;1;1;50;Eduardo Albano;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;110;GREGÓRIO AGUIAR LELIS;;0;;
20892;1;1;54;Gregory Gracia;;0;;1;2;50;Eduardo Albano;;0;;1;3;98;Fabiola Carraro;;0;;
20893;;;;;;;;;;;;;;;;;;;;;;
20894;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20895;;;;;;;;;;;;;;;;;;;;;;
20896;1;1;48;Diego Chiconato;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20897;1;1;61;Leandro Sehnem;;0;;1;2;69;Emanuel dos Santos Pereira;;0;;1;3;92;Cauan Santos;;0;;
20898;;;;;;;;;;;;;;;;;;;;;;
20899;1;1;74;Juliana Roveri;;0;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20900;1;1;50;Eduardo Albano;;0;;1;2;89;Ramiro Marques Inchauspe;;0;;1;3;105;Gabriela Augusta Pilatti.;;0;;
20901;1;1;54;Gregory Gracia;;0;;1;2;79;Davi Marcelino Fidelis;;0;;1;3;98;Fabiola Carraro;;0;;
20902;1;1;1;Fabiano Huber;;10;;1;2;32;Breno de Lima da Silva;;0;;1;3;87;Gustavo Edson Mathias;;0;;
20903;;;;;;;;;;;;;;;;;;;;;;
20904;;;;;;;;;;;;;;;;;;;;;;
20905;;;;;;;;;;;;;;;;;;;;;;
20906;;;;;;;;;;;;;;;;;;;;;;
20907;1;1;74;Juliana Roveri;;0;;1;2;118;LUIZ FELIPE DE OLIVEIRA SILVA;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
20908;1;1;48;Diego Chiconato;;0;;1;2;92;Cauan Santos;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
20909;1;1;74;Juliana Roveri;;0;;1;2;99;Davi Geovani de Souza;;;;1;3;108;DENILSON DOS SANTOS TOMÉ;;0;;
20910;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;69;Emanuel dos Santos Pereira;;0;;1;3;109;DOUGLAS LAMP DE JESUS;;0;;
20911;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;61;Leandro Sehnem;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
20912;;;;;;;;;;;;;;;;;;;;;;
